dataset,category,synthetic,gpu_name,cuda_version,cuda_visible_devices,warmup_iters,timed_iters,cold_iters,M,K,nnz,N,avg_nnz_per_row,cv_d,max_nnz_per_row,kernel,ms_warm,preprocess_ms,cold_exec_ms,ms_cold,ms_cusparse_warm,ms_cusparse_cold,ms_csr_direct_warm,ms_csr_direct_cold,speedup_vs_cusparse_warm,speedup_vs_cusparse_cold,speedup_vs_csr_direct_warm,speedup_vs_csr_direct_cold,correct,soft_fail,hard_fail,max_error,tolerance,error
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,TC_DIRECT,0.039772,24.531418,0.118989,24.650407,0.044421,1.082843,0.03413,0.041574,1.11689,0.043928,0.858136,0.001687,True,False,False,4.76837158203125e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,COMMUNITY_TC,0.038856,31.020624,0.127693,31.148316,0.044421,1.082843,0.03413,0.041574,1.143234,0.034764,0.878377,0.001335,True,False,False,4.76837158203125e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,SEGMENT_HYBRID,0.047432,0.320893,0.077926,0.398819,0.044421,1.082843,0.03413,0.041574,0.936529,2.715123,0.71956,0.104244,True,False,False,4.76837158203125e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,CUSPARSE,0.044421,1.033912,0.048931,1.082843,0.044421,1.082843,0.03413,0.041574,1.0,1.0,0.768326,0.038394,True,False,False,0.0,0.0,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,CSR_DIRECT,0.061829,0.0,0.069632,0.069632,0.081172,1.141584,0.061829,0.069632,1.312852,16.394537,1.0,1.0,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,RODE_ENHANCED,0.064671,0.159012,0.077414,0.236427,0.081172,1.141584,0.061829,0.069632,1.255166,4.828494,0.95606,0.294518,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,ZERO_OVERHEAD_CSR,0.072366,0.055142,0.083251,0.138393,0.081172,1.141584,0.061829,0.069632,1.121692,8.248855,0.854394,0.503147,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,TC_DIRECT,0.07038,27.53292,0.14807,27.680991,0.081172,1.141584,0.061829,0.069632,1.153354,0.041241,0.87851,0.002516,True,False,False,3.814697265625e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,COMMUNITY_TC,0.0687,30.893519,0.154829,31.048348,0.081172,1.141584,0.061829,0.069632,1.181547,0.036768,0.899985,0.002243,True,False,False,3.814697265625e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,SEGMENT_HYBRID,0.079503,0.332751,0.108339,0.44109,0.081172,1.141584,0.061829,0.069632,1.020994,2.588097,0.777692,0.157863,True,False,False,3.814697265625e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,CUSPARSE,0.081172,1.057821,0.083763,1.141584,0.081172,1.141584,0.061829,0.069632,1.0,1.0,0.761701,0.060996,True,False,False,0.0,0.0,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,CSR_DIRECT,0.125332,0.0,0.142541,0.142541,0.159268,1.358479,0.125332,0.142541,1.270763,9.530457,1.0,1.0,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,RODE_ENHANCED,0.14614,0.162222,0.162099,0.324322,0.159268,1.358479,0.125332,0.142541,1.089829,4.188679,0.857618,0.439505,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,ZERO_OVERHEAD_CSR,0.147523,0.056054,0.159642,0.215696,0.159268,1.358479,0.125332,0.142541,1.079617,6.298121,0.849582,0.660841,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,TC_DIRECT,0.144102,23.184017,0.210125,23.394141,0.159268,1.358479,0.125332,0.142541,1.105241,0.058069,0.869746,0.006093,True,False,False,3.814697265625e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,COMMUNITY_TC,0.13867,30.237021,0.215142,30.452163,0.159268,1.358479,0.125332,0.142541,1.148538,0.04461,0.903818,0.004681,True,False,False,3.814697265625e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,SEGMENT_HYBRID,0.167532,0.332769,0.205824,0.538593,0.159268,1.358479,0.125332,0.142541,0.950674,2.522275,0.748113,0.264654,True,False,False,3.814697265625e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,CUSPARSE,0.159268,1.191068,0.167411,1.358479,0.159268,1.358479,0.125332,0.142541,1.0,1.0,0.786929,0.104927,True,False,False,0.0,0.0,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,CSR_DIRECT,0.276792,0.0,0.289894,0.289894,0.31572,1.563424,0.276792,0.289894,1.140637,5.393081,1.0,1.0,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,RODE_ENHANCED,0.486001,0.160481,0.504627,0.665108,0.31572,1.563424,0.276792,0.289894,0.649628,2.350633,0.569531,0.435861,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,ZERO_OVERHEAD_CSR,0.346726,0.058524,0.337715,0.396239,0.31572,1.563424,0.276792,0.289894,0.910573,3.945654,0.798302,0.731614,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,TC_DIRECT,0.294021,26.359907,0.355226,26.715133,0.31572,1.563424,0.276792,0.289894,1.073799,0.058522,0.941403,0.010851,True,False,False,4.76837158203125e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,COMMUNITY_TC,0.29183,30.048479,0.356045,30.404523,0.31572,1.563424,0.276792,0.289894,1.081863,0.051421,0.948472,0.009535,True,False,False,4.76837158203125e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,SEGMENT_HYBRID,0.553093,0.340774,0.581325,0.922099,0.31572,1.563424,0.276792,0.289894,0.570826,1.695506,0.500444,0.314385,True,False,False,4.76837158203125e-06,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,CUSPARSE,0.31572,1.238918,0.324506,1.563424,0.31572,1.563424,0.276792,0.289894,1.0,1.0,0.876703,0.185423,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,CSR_DIRECT,0.054461,0.0,0.062157,0.062157,0.066647,1.110703,0.054461,0.062157,1.223747,17.869365,1.0,1.0,True,False,False,6.67572021484375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,RODE_ENHANCED,0.059837,0.265385,0.075264,0.340649,0.066647,1.110703,0.054461,0.062157,1.113802,3.260549,0.910157,0.182466,True,False,False,3.814697265625e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.084654,0.055807,0.091546,0.147352,0.066647,1.110703,0.054461,0.062157,0.787287,7.53774,0.643341,0.421825,True,False,False,6.67572021484375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,TC_DIRECT,0.059146,27.677761,0.149402,27.827162,0.066647,1.110703,0.054461,0.062157,1.126818,0.039914,0.920793,0.002234,True,False,False,6.67572021484375e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,COMMUNITY_TC,0.057887,36.397329,0.153907,36.551236,0.066647,1.110703,0.054461,0.062157,1.151336,0.030388,0.940828,0.001701,True,False,False,6.67572021484375e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,SEGMENT_HYBRID,0.076969,0.513837,0.108646,0.622483,0.066647,1.110703,0.054461,0.062157,0.865895,1.78431,0.707577,0.099853,True,False,False,3.814697265625e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,CUSPARSE,0.066647,1.040047,0.070656,1.110703,0.066647,1.110703,0.054461,0.062157,1.0,1.0,0.817162,0.055962,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,CSR_DIRECT,0.105062,0.0,0.110797,0.110797,0.122168,1.280904,0.105062,0.110797,1.162817,11.560843,1.0,1.0,True,False,False,9.5367431640625e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,RODE_ENHANCED,0.113971,0.26882,0.132608,0.401428,0.122168,1.280904,0.105062,0.110797,1.071923,3.190873,0.921833,0.276007,True,False,False,4.76837158203125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.11541,0.057759,0.125133,0.182892,0.122168,1.280904,0.105062,0.110797,1.05856,7.003629,0.910341,0.605806,True,False,False,9.5367431640625e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,TC_DIRECT,0.109512,27.894887,0.198349,28.093236,0.122168,1.280904,0.105062,0.110797,1.115573,0.045595,0.959372,0.003944,True,False,False,9.5367431640625e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,COMMUNITY_TC,0.106977,35.83425,0.200909,36.035159,0.122168,1.280904,0.105062,0.110797,1.142003,0.035546,0.9821,0.003075,True,False,False,9.5367431640625e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,SEGMENT_HYBRID,0.121175,0.513549,0.154522,0.668071,0.122168,1.280904,0.105062,0.110797,1.008197,1.917319,0.86703,0.165846,True,False,False,4.76837158203125e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,CUSPARSE,0.122168,1.15188,0.129024,1.280904,0.122168,1.280904,0.105062,0.110797,1.0,1.0,0.859981,0.086499,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,CSR_DIRECT,0.210058,0.0,0.223437,0.223437,0.243338,1.454298,0.210058,0.223437,1.158432,6.508766,1.0,1.0,True,False,False,5.7220458984375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,RODE_ENHANCED,0.229734,0.26411,0.24576,0.50987,0.243338,1.454298,0.210058,0.223437,1.059216,2.852292,0.914353,0.438223,True,False,False,4.76837158203125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.235453,0.057493,0.253133,0.310626,0.243338,1.454298,0.210058,0.223437,1.033488,4.681832,0.892143,0.719312,True,False,False,5.7220458984375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,TC_DIRECT,0.224113,28.260143,0.294605,28.554748,0.243338,1.454298,0.210058,0.223437,1.085785,0.05093,0.937289,0.007825,True,False,False,5.7220458984375e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,COMMUNITY_TC,0.21801,37.246245,0.300646,37.546891,0.243338,1.454298,0.210058,0.223437,1.116181,0.038733,0.963527,0.005951,True,False,False,5.7220458984375e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,SEGMENT_HYBRID,0.253824,0.518201,0.288666,0.806867,0.243338,1.454298,0.210058,0.223437,0.958689,1.802401,0.827574,0.276919,True,False,False,4.76837158203125e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,CUSPARSE,0.243338,1.202701,0.251597,1.454298,0.243338,1.454298,0.210058,0.223437,1.0,1.0,0.863236,0.153639,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,CSR_DIRECT,0.442921,0.0,0.455066,0.455066,0.48832,1.705793,0.442921,0.455066,1.102499,3.748455,1.0,1.0,True,False,False,7.62939453125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,RODE_ENHANCED,0.61633,0.26734,0.633856,0.901196,0.48832,1.705793,0.442921,0.455066,0.792303,1.89281,0.718642,0.504957,True,False,False,4.76837158203125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.536617,0.059505,0.597709,0.657214,0.48832,1.705793,0.442921,0.455066,0.909997,2.595491,0.825395,0.692416,True,False,False,7.62939453125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,TC_DIRECT,0.464123,24.632823,0.50176,25.134583,0.48832,1.705793,0.442921,0.455066,1.052135,0.067866,0.954318,0.018105,True,False,False,7.62939453125e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,COMMUNITY_TC,0.462136,37.01503,0.508621,37.523651,0.48832,1.705793,0.442921,0.455066,1.056658,0.045459,0.958421,0.012127,True,False,False,7.62939453125e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,SEGMENT_HYBRID,0.661151,0.537687,0.691098,1.228784,0.48832,1.705793,0.442921,0.455066,0.738591,1.388196,0.669924,0.370338,True,False,False,4.76837158203125e-06,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,CUSPARSE,0.48832,1.209051,0.496742,1.705793,0.48832,1.705793,0.442921,0.455066,1.0,1.0,0.90703,0.266777,True,False,False,0.0,0.0,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,CSR_DIRECT,0.073098,0.0,0.080794,0.080794,0.088648,1.261136,0.073098,0.080794,1.21272,15.609356,1.0,1.0,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,RODE_ENHANCED,0.078249,0.645799,0.100659,0.746458,0.088648,1.261136,0.073098,0.080794,1.132893,1.689493,0.934175,0.108236,True,False,False,7.62939453125e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,ZERO_OVERHEAD_CSR,0.129976,0.059757,0.146432,0.206189,0.088648,1.261136,0.073098,0.080794,0.682029,6.11642,0.562397,0.391843,True,False,False,7.62939453125e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,TC_DIRECT,0.077041,25.008387,0.170701,25.179088,0.088648,1.261136,0.073098,0.080794,1.150661,0.050087,0.948827,0.003209,True,False,False,9.5367431640625e-06,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,COMMUNITY_TC,0.075576,43.336183,0.173261,43.509444,0.088648,1.261136,0.073098,0.080794,1.172956,0.028985,0.967211,0.001857,True,False,False,9.5367431640625e-06,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,SEGMENT_HYBRID,0.097178,0.599409,0.130662,0.730071,0.088648,1.261136,0.073098,0.080794,0.912223,1.727415,0.752213,0.110665,True,False,False,7.62939453125e-06,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,CUSPARSE,0.088648,1.165699,0.095437,1.261136,0.088648,1.261136,0.073098,0.080794,1.0,1.0,0.824593,0.064064,True,False,False,0.0,0.0,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,CSR_DIRECT,0.143565,0.0,0.154214,0.154214,0.162714,1.354934,0.143565,0.154214,1.133381,8.786039,1.0,1.0,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,RODE_ENHANCED,0.157926,0.26688,0.173875,0.440755,0.162714,1.354934,0.143565,0.154214,1.030313,3.07412,0.909061,0.349887,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,ZERO_OVERHEAD_CSR,0.178401,0.060356,0.198963,0.259319,0.162714,1.354934,0.143565,0.154214,0.912065,5.224967,0.80473,0.59469,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,TC_DIRECT,0.152402,28.473462,0.240128,28.71359,0.162714,1.354934,0.143565,0.154214,1.067661,0.047188,0.942014,0.005371,True,False,False,9.5367431640625e-06,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,COMMUNITY_TC,0.145736,41.835465,0.238899,42.074364,0.162714,1.354934,0.143565,0.154214,1.116498,0.032203,0.985104,0.003665,True,False,False,9.5367431640625e-06,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,SEGMENT_HYBRID,0.1651,0.632418,0.205824,0.838242,0.162714,1.354934,0.143565,0.154214,0.985549,1.616399,0.869565,0.183974,True,False,False,9.5367431640625e-06,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,CUSPARSE,0.162714,1.176348,0.178586,1.354934,0.162714,1.354934,0.143565,0.154214,1.0,1.0,0.882316,0.113817,True,False,False,0.0,0.0,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,CSR_DIRECT,0.294548,0.0,0.304538,0.304538,0.330957,1.536104,0.294548,0.304538,1.123607,5.044054,1.0,1.0,True,False,False,1.1444091796875e-05,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,RODE_ENHANCED,0.308234,0.27056,0.325939,0.596499,0.330957,1.536104,0.294548,0.304538,1.073719,2.575199,0.955599,0.510542,True,False,False,1.049041748046875e-05,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,ZERO_OVERHEAD_CSR,0.347715,0.06303,0.371917,0.434947,0.330957,1.536104,0.294548,0.304538,0.951806,3.531707,0.847098,0.700172,True,False,False,1.049041748046875e-05,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,TC_DIRECT,0.30978,28.024899,0.374784,28.399683,0.330957,1.536104,0.294548,0.304538,1.068359,0.054089,0.95083,0.010723,True,False,False,1.1444091796875e-05,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,COMMUNITY_TC,0.303314,43.826224,0.376525,44.202749,0.330957,1.536104,0.294548,0.304538,1.091136,0.034751,0.971101,0.00689,True,False,False,1.1444091796875e-05,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,SEGMENT_HYBRID,0.348493,0.61968,0.388403,1.008083,0.330957,1.536104,0.294548,0.304538,0.94968,1.523787,0.845207,0.302096,True,False,False,1.049041748046875e-05,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,CUSPARSE,0.330957,1.200251,0.335853,1.536104,0.330957,1.536104,0.294548,0.304538,1.0,1.0,0.889991,0.198253,True,False,False,0.0,0.0,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,512,70.0,0.0,70,CSR_DIRECT,0.62017,0.0,0.636314,0.636314,0.662047,1.877645,0.62017,0.636314,1.067524,2.950816,1.0,1.0,True,False,False,1.1444091796875e-05,0.008366600265340756,
