dataset,category,synthetic,gpu_name,cuda_version,cuda_visible_devices,warmup_iters,timed_iters,cold_iters,M,K,nnz,N,avg_nnz_per_row,cv_d,max_nnz_per_row,kernel,ms_warm,preprocess_ms,cold_exec_ms,ms_cold,ms_cusparse_warm,ms_cusparse_cold,ms_csr_direct_warm,ms_csr_direct_cold,speedup_vs_cusparse_warm,speedup_vs_cusparse_cold,speedup_vs_csr_direct_warm,speedup_vs_csr_direct_cold,correct,soft_fail,hard_fail,max_error,tolerance,error
synth_mixed_v5,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,7276677,512,36.383385,2.047165,420,SEGMENT_HYBRID,10.956591,146.27217,11.023549,157.295719,18.372061,19.942848,17.528115,17.554535,1.676805,0.126786,1.599778,0.111602,True,False,False,0.0176849365234375,0.20493901531919198,
synth_mixed_v5,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,7276677,512,36.383385,2.047165,420,CUSPARSE,18.372061,1.562356,18.380493,19.942848,18.372061,19.942848,17.528115,17.554535,1.0,1.0,0.954064,0.880242,True,False,False,0.0,0.0,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,CSR_DIRECT,0.035799,0.0,0.04608,0.04608,0.044605,2.72592,0.035799,0.04608,1.245995,59.15626,1.0,1.0,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,RODE_ENHANCED,0.034422,0.172405,0.047821,0.220226,0.044605,2.72592,0.035799,0.04608,1.29585,12.377849,1.040012,0.20924,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,ZERO_OVERHEAD_CSR,0.035758,0.057675,0.047309,0.104984,0.044605,2.72592,0.035799,0.04608,1.247423,25.965083,1.001145,0.438924,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,TC_DIRECT,0.03817,11.486878,0.197734,11.684612,0.044605,2.72592,0.035799,0.04608,1.168612,0.233291,0.937894,0.003944,True,False,False,0.006529569625854492,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,COMMUNITY_TC,0.042906,15.060867,0.24279,15.303658,0.044605,2.72592,0.035799,0.04608,1.039618,0.178122,0.834368,0.003011,True,False,False,0.006529569625854492,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,SEGMENT_HYBRID,0.042368,19.049079,0.263578,19.312656,0.044605,2.72592,0.035799,0.04608,1.05281,0.141147,0.844955,0.002386,True,False,False,0.006529569625854492,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,64,30.0,0.0,30,CUSPARSE,0.044605,2.673287,0.052634,2.72592,0.044605,2.72592,0.035799,0.04608,1.0,1.0,0.802571,0.016904,True,False,False,0.0,0.0,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,CSR_DIRECT,0.064138,0.0,0.072806,0.072806,0.077251,1.130913,0.064138,0.072806,1.204438,15.533149,1.0,1.0,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,RODE_ENHANCED,0.064932,1.787483,0.083251,1.870734,0.077251,1.130913,0.064138,0.072806,1.189718,0.604529,0.987778,0.038919,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,ZERO_OVERHEAD_CSR,0.064568,0.063359,0.079462,0.142821,0.077251,1.130913,0.064138,0.072806,1.196416,7.918375,0.993339,0.509773,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,TC_DIRECT,0.062423,10.144948,0.484733,10.629681,0.077251,1.130913,0.064138,0.072806,1.237533,0.106392,1.027477,0.006849,True,False,False,0.005650758743286133,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,COMMUNITY_TC,0.067174,9.837925,0.239206,10.077131,0.077251,1.130913,0.064138,0.072806,1.15,0.112226,0.954802,0.007225,True,False,False,0.005650758743286133,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,SEGMENT_HYBRID,0.069161,9.767773,0.224563,9.992336,0.077251,1.130913,0.064138,0.072806,1.116968,0.113178,0.927376,0.007286,True,False,False,0.005650758743286133,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,128,30.0,0.0,30,CUSPARSE,0.077251,1.049098,0.081814,1.130913,0.077251,1.130913,0.064138,0.072806,1.0,1.0,0.830262,0.064378,True,False,False,0.0,0.0,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,CSR_DIRECT,0.127355,0.0,0.139776,0.139776,0.152509,1.430238,0.127355,0.139776,1.197515,10.232357,1.0,1.0,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,RODE_ENHANCED,0.14615,0.159024,0.165376,0.3244,0.152509,1.430238,0.127355,0.139776,1.04351,4.408866,0.871396,0.430875,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,ZERO_OVERHEAD_CSR,0.139858,0.060853,0.149094,0.209947,0.152509,1.430238,0.127355,0.139776,1.09046,6.812376,0.910602,0.665768,True,False,False,3.814697265625e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,TC_DIRECT,0.119793,8.963022,0.2656,9.228622,0.152509,1.430238,0.127355,0.139776,1.273112,0.154978,1.063128,0.015146,True,False,False,0.006453037261962891,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,COMMUNITY_TC,0.132454,11.58252,0.302694,11.885215,0.152509,1.430238,0.127355,0.139776,1.151411,0.120338,0.9615,0.01176,True,False,False,0.006453037261962891,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,SEGMENT_HYBRID,0.133437,16.490305,0.369459,16.859765,0.152509,1.430238,0.127355,0.139776,1.142928,0.084831,0.954416,0.008291,True,False,False,0.006453037261962891,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,256,30.0,0.0,30,CUSPARSE,0.152509,1.258308,0.17193,1.430238,0.152509,1.430238,0.127355,0.139776,1.0,1.0,0.835062,0.097729,True,False,False,0.0,0.0,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,CSR_DIRECT,0.362173,0.0,0.368538,0.368538,0.312125,1.567657,0.362173,0.368538,0.861812,4.253724,1.0,1.0,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,RODE_ENHANCED,0.483948,0.163155,0.508211,0.671366,0.312125,1.567657,0.362173,0.368538,0.644957,2.335025,0.748373,0.548937,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,ZERO_OVERHEAD_CSR,0.331796,0.066565,0.349696,0.416261,0.312125,1.567657,0.362173,0.368538,0.940714,3.766047,1.091553,0.885353,True,False,False,4.76837158203125e-06,0.005477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,TC_DIRECT,0.249334,12.369185,0.381107,12.750292,0.312125,1.567657,0.362173,0.368538,1.251838,0.122951,1.452565,0.028904,True,False,False,0.005757331848144531,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,COMMUNITY_TC,0.259031,19.684024,0.443085,20.127109,0.312125,1.567657,0.362173,0.368538,1.204973,0.077888,1.398185,0.018311,True,False,False,0.005757331848144531,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,SEGMENT_HYBRID,0.271043,13.540922,0.43561,13.976532,0.312125,1.567657,0.362173,0.368538,1.151574,0.112164,1.336223,0.026368,True,False,False,0.005757331848144531,0.05477225575051661,
synth_dense_small_d30,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,300000,512,30.0,0.0,30,CUSPARSE,0.312125,1.238851,0.328806,1.567657,0.312125,1.567657,0.362173,0.368538,1.0,1.0,1.160346,0.235088,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,CSR_DIRECT,0.055101,0.0,0.06359,0.06359,0.066898,1.132774,0.055101,0.06359,1.214087,17.813603,1.0,1.0,True,False,False,6.67572021484375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,RODE_ENHANCED,0.060288,0.264401,0.077926,0.342328,0.066898,1.132774,0.055101,0.06359,1.109639,3.309033,0.91397,0.185759,True,False,False,3.814697265625e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.056919,0.057751,0.068096,0.125847,0.066898,1.132774,0.055101,0.06359,1.175317,9.001194,0.968067,0.505299,True,False,False,6.67572021484375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,TC_DIRECT,0.055844,11.599202,0.220413,11.819615,0.066898,1.132774,0.055101,0.06359,1.197946,0.095838,0.986706,0.00538,True,False,False,0.0065155029296875,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,COMMUNITY_TC,0.060273,12.246866,0.252621,12.499487,0.066898,1.132774,0.055101,0.06359,1.109922,0.090626,0.914203,0.005087,True,False,False,0.0065155029296875,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,SEGMENT_HYBRID,0.059612,12.225393,0.249242,12.474634,0.066898,1.132774,0.055101,0.06359,1.122219,0.090806,0.924332,0.005098,True,False,False,0.0065155029296875,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,64,50.0,0.0,50,CUSPARSE,0.066898,1.060691,0.072083,1.132774,0.066898,1.132774,0.055101,0.06359,1.0,1.0,0.823664,0.056137,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,CSR_DIRECT,0.103665,0.0,0.117453,0.117453,0.117939,1.4129,0.103665,0.117453,1.137699,12.029513,1.0,1.0,True,False,False,9.5367431640625e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,RODE_ENHANCED,0.114616,0.264524,0.131789,0.396313,0.117939,1.4129,0.103665,0.117453,1.028991,3.565111,0.904449,0.296364,True,False,False,4.76837158203125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.110884,0.060154,0.12288,0.183034,0.117939,1.4129,0.103665,0.117453,1.063628,7.719315,0.934894,0.641698,True,False,False,9.5367431640625e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,TC_DIRECT,0.093425,17.609385,0.312454,17.921839,0.117939,1.4129,0.103665,0.117453,1.262399,0.078837,1.109607,0.006554,True,False,False,0.006607532501220703,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,COMMUNITY_TC,0.098616,13.647885,0.300646,13.948531,0.117939,1.4129,0.103665,0.117453,1.19594,0.101294,1.051191,0.00842,True,False,False,0.006607532501220703,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,SEGMENT_HYBRID,0.100956,13.37338,0.301773,13.675153,0.117939,1.4129,0.103665,0.117453,1.168222,0.103319,1.026828,0.008589,True,False,False,0.006607532501220703,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,128,50.0,0.0,50,CUSPARSE,0.117939,1.275991,0.136909,1.4129,0.117939,1.4129,0.103665,0.117453,1.0,1.0,0.878967,0.083129,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,CSR_DIRECT,0.217769,0.0,0.230298,0.230298,0.237778,1.457563,0.217769,0.230298,1.091882,6.329039,1.0,1.0,True,False,False,5.7220458984375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,RODE_ENHANCED,0.226304,0.269289,0.248934,0.518223,0.237778,1.457563,0.217769,0.230298,1.050701,2.812615,0.962285,0.444398,True,False,False,4.76837158203125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.219028,0.06345,0.232346,0.295796,0.237778,1.457563,0.217769,0.230298,1.085603,4.927596,0.99425,0.778569,True,False,False,5.7220458984375e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,TC_DIRECT,0.190469,21.535037,0.363469,21.898505,0.237778,1.457563,0.217769,0.230298,1.24838,0.06656,1.14333,0.010517,True,False,False,0.007259368896484375,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,COMMUNITY_TC,0.216945,17.009123,0.40151,17.410634,0.237778,1.457563,0.217769,0.230298,1.09603,0.083717,1.0038,0.013227,True,False,False,0.007259845733642578,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,SEGMENT_HYBRID,0.202271,12.600015,0.382976,12.982991,0.237778,1.457563,0.217769,0.230298,1.175543,0.112267,1.076621,0.017738,True,False,False,0.007259368896484375,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,256,50.0,0.0,50,CUSPARSE,0.237778,1.201358,0.256205,1.457563,0.237778,1.457563,0.217769,0.230298,1.0,1.0,0.91585,0.158002,True,False,False,0.0,0.0,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,CSR_DIRECT,0.470554,0.0,0.48384,0.48384,0.487931,1.743358,0.470554,0.48384,1.036929,3.60317,1.0,1.0,True,False,False,7.62939453125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,RODE_ENHANCED,0.616259,0.27465,0.636109,0.910759,0.487931,1.743358,0.470554,0.48384,0.791763,1.914182,0.763565,0.53125,True,False,False,4.76837158203125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,ZERO_OVERHEAD_CSR,0.462858,0.062014,0.477798,0.539812,0.487931,1.743358,0.470554,0.48384,1.054169,3.229562,1.016626,0.896311,True,False,False,7.62939453125e-06,0.007071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,TC_DIRECT,0.385137,16.353566,0.590774,16.94434,0.487931,1.743358,0.470554,0.48384,1.266903,0.102887,1.221783,0.028555,True,False,False,0.007206916809082031,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,COMMUNITY_TC,0.411515,12.497619,0.554701,13.05232,0.487931,1.743358,0.470554,0.48384,1.185694,0.133567,1.143467,0.037069,True,False,False,0.0072078704833984375,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,SEGMENT_HYBRID,0.414239,12.500841,0.559309,13.06015,0.487931,1.743358,0.470554,0.48384,1.177898,0.133487,1.135948,0.037047,True,False,False,0.007206916809082031,0.07071067811865475,
synth_dense_small_d50,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,500000,512,50.0,0.0,50,CUSPARSE,0.487931,1.245489,0.497869,1.743358,0.487931,1.743358,0.470554,0.48384,1.0,1.0,0.964386,0.277533,True,False,False,0.0,0.0,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,CSR_DIRECT,0.072156,0.0,0.079872,0.079872,0.08683,1.205273,0.072156,0.079872,1.203363,15.090056,1.0,1.0,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,RODE_ENHANCED,0.078705,0.270776,0.099942,0.370718,0.08683,1.205273,0.072156,0.079872,1.10324,3.251184,0.916797,0.215452,True,False,False,7.62939453125e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,ZERO_OVERHEAD_CSR,0.10795,0.109195,0.121344,0.230539,0.08683,1.205273,0.072156,0.079872,0.804354,5.228067,0.668422,0.346458,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,TC_DIRECT,0.073303,19.484003,0.264966,19.748969,0.08683,1.205273,0.072156,0.079872,1.184536,0.06103,0.984354,0.004044,True,False,False,0.007755279541015625,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,COMMUNITY_TC,0.075899,14.838353,0.289075,15.127428,0.08683,1.205273,0.072156,0.079872,1.144023,0.079675,0.950688,0.00528,True,False,False,0.007752418518066406,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,SEGMENT_HYBRID,0.083927,12.704619,0.288973,12.993592,0.08683,1.205273,0.072156,0.079872,1.03459,0.092759,0.859749,0.006147,True,False,False,0.0077533721923828125,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,64,70.0,0.0,70,CUSPARSE,0.08683,1.111577,0.093696,1.205273,0.08683,1.205273,0.072156,0.079872,1.0,1.0,0.831004,0.066269,True,False,False,0.0,0.0,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,CSR_DIRECT,0.152172,0.0,0.16087,0.16087,0.161966,1.418377,0.152172,0.16087,1.064365,8.816894,1.0,1.0,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,RODE_ENHANCED,0.156861,0.264752,0.173875,0.438627,0.161966,1.418377,0.152172,0.16087,1.032542,3.233671,0.970101,0.366759,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,ZERO_OVERHEAD_CSR,0.154015,0.105566,0.167936,0.273502,0.161966,1.418377,0.152172,0.16087,1.051627,5.185984,0.988032,0.588187,True,False,False,9.5367431640625e-06,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,TC_DIRECT,0.1233,12.125609,0.297459,12.423069,0.161966,1.418377,0.152172,0.16087,1.313595,0.114173,1.234158,0.012949,True,False,False,0.007857322692871094,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,COMMUNITY_TC,0.127831,14.018354,0.34089,14.359244,0.161966,1.418377,0.152172,0.16087,1.267032,0.098778,1.190411,0.011203,True,False,False,0.007857322692871094,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,SEGMENT_HYBRID,0.155612,15.175305,0.367514,15.542818,0.161966,1.418377,0.152172,0.16087,1.040832,0.091256,0.97789,0.01035,True,False,False,0.00785684585571289,0.08366600265340757,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,128,70.0,0.0,70,CUSPARSE,0.161966,1.238665,0.179712,1.418377,0.161966,1.418377,0.152172,0.16087,1.0,1.0,0.939527,0.113419,True,False,False,0.0,0.0,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,CSR_DIRECT,0.297718,0.0,0.3072,0.3072,0.327542,1.521646,0.297718,0.3072,1.100175,4.953276,1.0,1.0,True,False,False,1.1444091796875e-05,0.008366600265340756,
synth_dense_small_d70,Dense Small,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,10000,10000,700000,256,70.0,0.0,70,RODE_ENHANCED,0.308506,0.282138,0.329011,0.611149,0.327542,1.521646,0.297718,0.3072,1.061704,2.489812,0.965032,0.50266,True,False,False,1.049041748046875e-05,0.008366600265340756,
